carta_id,nro_carta,titulo,pagina,categoria,frecuencia_categoria,porcentaje_tokens,palabras_encontradas
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",2,economia_patrimonio,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",2,lugares_territorio,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",2,escritura_documentos,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",3,familia_parentesco,1,0.8771929824561403,madre
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",3,administracion_cargos,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",3,religion,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",3,economia_patrimonio,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",3,lugares_territorio,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",3,escritura_documentos,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",4,familia_parentesco,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",4,administracion_cargos,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",4,religion,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",4,economia_patrimonio,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",4,lugares_territorio,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",4,escritura_documentos,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",5,familia_parentesco,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",5,administracion_cargos,2,1.639344262295082,oficio
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",5,religion,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",5,economia_patrimonio,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",5,lugares_territorio,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",5,escritura_documentos,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",6,familia_parentesco,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",6,administracion_cargos,1,0.8264462809917356,oficio
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",6,religion,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",6,economia_patrimonio,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",6,lugares_territorio,1,0.8264462809917356,santa
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",6,escritura_documentos,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",7,familia_parentesco,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",7,administracion_cargos,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",7,religion,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",7,economia_patrimonio,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",7,lugares_territorio,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",7,escritura_documentos,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",8,familia_parentesco,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",8,administracion_cargos,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",8,religion,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",8,economia_patrimonio,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",8,lugares_territorio,0,0.0,
"09_5318583_box1_f8_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",9,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",8,escritura_documentos,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",1,familia_parentesco,1,0.8695652173913043,familia
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",1,administracion_cargos,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",1,religion,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",1,economia_patrimonio,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",1,lugares_territorio,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",1,escritura_documentos,1,0.8695652173913043,carta
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",2,familia_parentesco,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",2,administracion_cargos,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",2,religion,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",2,economia_patrimonio,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",2,lugares_territorio,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",2,escritura_documentos,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",3,familia_parentesco,1,0.8928571428571428,madre
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",3,administracion_cargos,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",3,religion,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",3,economia_patrimonio,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",3,lugares_territorio,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",3,escritura_documentos,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",4,familia_parentesco,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",4,administracion_cargos,1,0.8333333333333334,oficio
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",4,religion,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",4,economia_patrimonio,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",4,lugares_territorio,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",4,escritura_documentos,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",5,familia_parentesco,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",5,administracion_cargos,1,0.8928571428571428,oficio
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",5,religion,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",5,economia_patrimonio,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",5,lugares_territorio,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",5,escritura_documentos,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",6,familia_parentesco,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",6,administracion_cargos,1,0.9259259259259258,oficio
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",6,religion,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",6,economia_patrimonio,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",6,lugares_territorio,0,0.0,
"10_5318583_box1_f8b_Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa",10,"Letter from Diego José, Fifth Count of Montemar to Isabel de la Presa Carrillo de Albornoz (8/13/1762)",6,escritura_documentos,0,0.0,
"11_5318583_box1_f9_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (12",11,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (12/14/1762)",1,familia_parentesco,1,1.2195121951219512,amado
"11_5318583_box1_f9_Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (12",11,"Letter from Diego José, Fifth Count of Montemar to Marquis of Lara (12/14/1762)",1,administracion_cargos,0,0.0,
